,state,district,stcode11,dtcode11,blkcode11,block_name,block_lgd,FID,dist_lgd,state_lgd,st_area_sh,st_length_,objectid,vilnam_soi,stcode11_2,dtcode11_2,sdtcode11,vilcode11,stname,dtname,sdtname,vilname,vilcode_n,t_pop2011,STVIL,LOC_STAT_1,NAME
5572,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471105.0,Borachuk,18.0,760.0,2076.0,293375.0,ASSAM,Jorhat,Majuli,Bora Chuk,293375.0,161.0,18293375.0,Census Village,Bora Chuk
5573,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471459.0,Kalia Gaon,18.0,760.0,2076.0,293433.0,ASSAM,Jorhat,Majuli,Kalia Gaon,293433.0,1953.0,18293433.0,Census Village,Kalia Gaon
5574,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471488.0,Malual Koibarta Miri,18.0,760.0,2076.0,293363.0,ASSAM,Jorhat,Majuli,Molual Kaibartta Miri,293363.0,424.0,18293363.0,Census Village,Molual Kaibartta Miri
5575,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471599.0,Dakhinpat Satra,18.0,760.0,2076.0,293422.0,ASSAM,Jorhat,Majuli,Dakhinpat Satra,293422.0,4031.0,18293422.0,Census Village,Dakhinpat Satra
5576,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471691.0,Goalgaon,18.0,760.0,2076.0,293369.0,ASSAM,Jorhat,Majuli,Goal Gaon,293369.0,2324.0,18293369.0,Census Village,Goal Gaon
5577,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471736.0,Namkatom,18.0,760.0,2076.0,293400.0,ASSAM,Jorhat,Majuli,Nam Katoni,293400.0,1194.0,18293400.0,Census Village,Nam Katoni
5578,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471744.0,Jugunidhari Gaon (Auniati,18.0,760.0,2076.0,293394.0,ASSAM,Jorhat,Majuli,Juguni Dhari,293394.0,968.0,18293394.0,Census Village,Juguni Dhari
5579,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471829.0,Garoimari,18.0,760.0,2076.0,293441.0,ASSAM,Jorhat,Majuli,Goroimari Doloni,293441.0,541.0,18293441.0,Census Village,Goroimari Doloni
5580,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471894.0,Alengigaon,18.0,760.0,2076.0,293374.0,ASSAM,Jorhat,Majuli,Alengi Gaon,293374.0,764.0,18293374.0,Census Village,Alengi Gaon
5581,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,471976.0,Lahalial Gaon,18.0,760.0,2076.0,293398.0,ASSAM,Jorhat,Majuli,Lahalial,293398.0,835.0,18293398.0,Census Village,Lahalial
5582,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472102.0,Bheuchuk,18.0,760.0,2076.0,293489.0,ASSAM,Jorhat,Majuli,Bheuchuk,293489.0,1887.0,18293489.0,Census Village,Bheuchuk
5583,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472117.0,Gagalduba,18.0,760.0,2076.0,293423.0,ASSAM,Jorhat,Majuli,Gagol Doba,293423.0,61.0,18293423.0,Census Village,Gagol Doba
5584,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472140.0,Phutuka Pathar,18.0,760.0,2076.0,293404.0,ASSAM,Jorhat,Majuli,Phutuka Pathar,293404.0,429.0,18293404.0,Census Village,Phutuka Pathar
5585,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472207.0,Katonigaon Nasatara,18.0,760.0,2076.0,293399.0,ASSAM,Jorhat,Majuli,Katoni Gaon Na-Satra,293399.0,888.0,18293399.0,Census Village,Katoni Gaon Na-Satra
5586,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472213.0,Malapindha Chilakala Miri,18.0,760.0,2076.0,293371.0,ASSAM,Jorhat,Majuli,Malapindha  Chilakola Miri,293371.0,3690.0,18293371.0,Census Village,Malapindha  Chilakola Miri
5587,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472224.0,Korhal Gaon,18.0,760.0,2076.0,293440.0,ASSAM,Jorhat,Majuli,Karhal Gaon,293440.0,749.0,18293440.0,Census Village,Karhal Gaon
5588,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472253.0,Upper Katoni,18.0,760.0,2076.0,293403.0,ASSAM,Jorhat,Majuli,Upper Katoni,293403.0,2290.0,18293403.0,Census Village,Upper Katoni
5589,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472339.0,Borgaya No.2,18.0,760.0,2076.0,293387.0,ASSAM,Jorhat,Majuli,Borgayan No.2,293387.0,2009.0,18293387.0,Census Village,Borgayan No.2
5590,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472342.0,Chilakilla Koibarta,18.0,760.0,2076.0,293373.0,ASSAM,Jorhat,Majuli,Chilakola Kaibartta,293373.0,2364.0,18293373.0,Census Village,Chilakola Kaibartta
5591,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472362.0,Bhogpur Pathar,18.0,760.0,2076.0,293416.0,ASSAM,Jorhat,Majuli,Bhogpur Pathar,293416.0,743.0,18293416.0,Census Village,Bhogpur Pathar
5592,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472404.0,Atoichuk,18.0,760.0,2076.0,293442.0,ASSAM,Jorhat,Majuli,Atoi Chuk,293442.0,338.0,18293442.0,Census Village,Atoi Chuk
5593,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472489.0,Kamargaon,18.0,760.0,2076.0,293424.0,ASSAM,Jorhat,Majuli,Kamar Gaon,293424.0,1344.0,18293424.0,Census Village,Kamar Gaon
5594,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472602.0,Borgaya No.1,18.0,760.0,2076.0,293393.0,ASSAM,Jorhat,Majuli,Borgayan No.1,293393.0,1320.0,18293393.0,Census Village,Borgayan No.1
5595,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472665.0,Kamalabari Satra,18.0,760.0,2076.0,293418.0,ASSAM,Jorhat,Majuli,Kamalabari Satra,293418.0,2531.0,18293418.0,Census Village,Kamalabari Satra
5596,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472693.0,Chillakala Chapari,18.0,760.0,2076.0,293372.0,ASSAM,Jorhat,Majuli,Chilakola Chapori,293372.0,602.0,18293372.0,Census Village,Chilakola Chapori
5597,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472696.0,Totoya Gaon,18.0,760.0,2076.0,293438.0,ASSAM,Jorhat,Majuli,Tataya Gaon,293438.0,1568.0,18293438.0,Census Village,Tataya Gaon
5598,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472735.0,Doriagaon,18.0,760.0,2076.0,293402.0,ASSAM,Jorhat,Majuli,Doria Gaon,293402.0,1109.0,18293402.0,Census Village,Doria Gaon
5599,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472741.0,Mohkina Gaon,18.0,760.0,2076.0,293392.0,ASSAM,Jorhat,Majuli,Mohkina Gaon,293392.0,1311.0,18293392.0,Census Village,Mohkina Gaon
5600,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472803.0,Bhogpur Satra,18.0,760.0,2076.0,293415.0,ASSAM,Jorhat,Majuli,Bhogpur Satra,293415.0,1468.0,18293415.0,Census Village,Bhogpur Satra
5601,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472825.0,Motiabari,18.0,760.0,2076.0,293426.0,ASSAM,Jorhat,Majuli,Motia Bari,293426.0,512.0,18293426.0,Census Village,Motia Bari
5602,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,472928.0,Bongaon,18.0,760.0,2076.0,293444.0,ASSAM,Jorhat,Majuli,Bon Gaon,293444.0,1622.0,18293444.0,Census Village,Bon Gaon
5603,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473000.0,Mokhuti No.2,18.0,760.0,2076.0,293406.0,ASSAM,Jorhat,Majuli,Mohkhuti No.2,293406.0,1485.0,18293406.0,Census Village,Mohkhuti No.2
5604,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473006.0,Mekheligaon,18.0,760.0,2076.0,293445.0,ASSAM,Jorhat,Majuli,Mekheli Gaon,293445.0,985.0,18293445.0,Census Village,Mekheli Gaon
5605,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473075.0,Dekasensua,18.0,760.0,2076.0,293437.0,ASSAM,Jorhat,Majuli,Deka Senchowa,293437.0,1207.0,18293437.0,Census Village,Deka Senchowa
5606,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473113.0,Garamur Phutuki,18.0,760.0,2076.0,293407.0,ASSAM,Jorhat,Majuli,Garamur Phutuki Chapori,293407.0,2820.0,18293407.0,Census Village,Garamur Phutuki Chapori
5607,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473140.0,Jogigaon,18.0,760.0,2076.0,293443.0,ASSAM,Jorhat,Majuli,Jogi Gaon,293443.0,796.0,18293443.0,Census Village,Jogi Gaon
5608,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473175.0,Bahogpur Miri,18.0,760.0,2076.0,293427.0,ASSAM,Jorhat,Majuli,Bhogpur Miri,293427.0,792.0,18293427.0,Census Village,Bhogpur Miri
5609,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473321.0,Meragarh,18.0,760.0,2076.0,293461.0,ASSAM,Jorhat,Majuli,Mera Garh,293461.0,405.0,18293461.0,Census Village,Mera Garh
5610,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473324.0,Kakotibari,18.0,760.0,2076.0,293428.0,ASSAM,Jorhat,Majuli,Kakati Bari,293428.0,473.0,18293428.0,Census Village,Kakati Bari
5611,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473362.0,Mudoitati,18.0,760.0,2076.0,293460.0,ASSAM,Jorhat,Majuli,Mudoi Tanti,293460.0,402.0,18293460.0,Census Village,Mudoi Tanti
5612,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473448.0,Garamur Satra,18.0,760.0,2076.0,293391.0,ASSAM,Jorhat,Majuli,Garmur Satra,293391.0,2386.0,18293391.0,Census Village,Garmur Satra
5613,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473598.0,Mohkhuti No.3,18.0,760.0,2076.0,293413.0,ASSAM,Jorhat,Majuli,Mohkhuti No.3,293413.0,1025.0,18293413.0,Census Village,Mohkhuti No.3
5614,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473655.0,Pohardia,18.0,760.0,2076.0,293405.0,ASSAM,Jorhat,Majuli,Pohar Dia,293405.0,600.0,18293405.0,Census Village,Pohar Dia
5615,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473682.0,Garamur Jogipathar,18.0,760.0,2076.0,293408.0,ASSAM,Jorhat,Majuli,Garamur Jugi Pathar,293408.0,2248.0,18293408.0,Census Village,Garamur Jugi Pathar
5616,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473695.0,Mohkhuti No.1,18.0,760.0,2076.0,293414.0,ASSAM,Jorhat,Majuli,Mohkhuti No.1,293414.0,348.0,18293414.0,Census Village,Mohkhuti No.1
5617,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473872.0,Dhowasola,18.0,760.0,2076.0,293459.0,ASSAM,Jorhat,Majuli,Dhowachala Gaon,293459.0,976.0,18293459.0,Census Village,Dhowachala Gaon
5618,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473888.0,Jogigaon,18.0,760.0,2076.0,293412.0,ASSAM,Jorhat,Majuli,Jogi Gaon,293412.0,629.0,18293412.0,Census Village,Jogi Gaon
5619,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473895.0,Pokajora,18.0,760.0,2076.0,293429.0,ASSAM,Jorhat,Majuli,Pokajora Gaon,293429.0,925.0,18293429.0,Census Village,Pokajora Gaon
5620,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,473970.0,Manika Pathar,18.0,760.0,2076.0,293409.0,ASSAM,Jorhat,Majuli,Monika Pathar,293409.0,825.0,18293409.0,Census Village,Monika Pathar
5621,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,474143.0,Bengena Kalia,18.0,760.0,2076.0,293411.0,ASSAM,Jorhat,Majuli,Bengena Kalia,293411.0,326.0,18293411.0,Census Village,Bengena Kalia
5622,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,474178.0,Pokajora Miri,18.0,760.0,2076.0,293430.0,ASSAM,Jorhat,Majuli,Pokajora Miri,293430.0,1125.0,18293430.0,Census Village,Pokajora Miri
5623,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,474711.0,Ujani Jokaibowa,18.0,760.0,2076.0,293432.0,ASSAM,Jorhat,Majuli,Ujoni Jokaibowa,293432.0,544.0,18293432.0,Census Village,Ujoni Jokaibowa
5624,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,475190.0,Namoni Jokaibowa,18.0,760.0,2076.0,293431.0,ASSAM,Jorhat,Majuli,Namoni Jokaibowa,293431.0,1627.0,18293431.0,Census Village,Namoni Jokaibowa
5625,Assam,Majuli,18,760,114,Majuli,2595,2683,706,18,384757526.5,137943.2273,475369.0,Kalia Gaon,18.0,760.0,2076.0,293368.0,ASSAM,Jorhat,Majuli,Kalia Gaon,293368.0,341.0,18293368.0,Census Village,Kalia Gaon
5626,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,418839.0,Bathan,18.0,321.0,2118.0,302667.0,ASSAM,Kamrup,Kamalpur,Bathan,302667.0,2631.0,18302667.0,Census Village,Bathan
5627,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,418888.0,Soalkuchi Pathar,18.0,321.0,2118.0,302670.0,ASSAM,Kamrup,Kamalpur,Sualkuchi Pathar,302670.0,979.0,18302670.0,Census Village,Sualkuchi Pathar
5628,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,420772.0,Sanpara,18.0,321.0,2118.0,302668.0,ASSAM,Kamrup,Kamalpur,Sanpara Gaon,302668.0,1396.0,18302668.0,Census Village,Sanpara Gaon
5630,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,420991.0,Sarmajuli Pam,18.0,321.0,2118.0,302702.0,ASSAM,Kamrup,Kamalpur,Sarmojuli Pam,302702.0,37.0,18302702.0,Census Village,Sarmojuli Pam
5631,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,421041.0,Ambari,18.0,321.0,2118.0,302673.0,ASSAM,Kamrup,Kamalpur,Ambari,302673.0,2830.0,18302673.0,Census Village,Ambari
5632,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,421389.0,Niz Bongsor,18.0,321.0,2118.0,302674.0,ASSAM,Kamrup,Kamalpur,Niz-Bansar,302674.0,1421.0,18302674.0,Census Village,Niz-Bansar
5633,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,421413.0,Agyathuri,18.0,321.0,2118.0,303424.0,ASSAM,Kamrup,Kamalpur,Agyathuri,303424.0,315.0,18303424.0,Census Village,Agyathuri
5634,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,421995.0,Niz Gandhmow,18.0,321.0,2118.0,302680.0,ASSAM,Kamrup,Kamalpur,Niz-Gandh Mow,302680.0,1150.0,18302680.0,Census Village,Niz-Gandh Mow
5635,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,422836.0,Sanpara Parbat,18.0,321.0,2118.0,302664.0,ASSAM,Kamrup,Kamalpur,Sanpara Parbat,302664.0,3317.0,18302664.0,Census Village,Sanpara Parbat
5636,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,422874.0,Pashim Dadara,18.0,321.0,2118.0,302694.0,ASSAM,Kamrup,Kamalpur,Pachim Dadora,302694.0,3586.0,18302694.0,Census Village,Pachim Dadora
5637,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,423002.0,Roumari,18.0,321.0,2118.0,302682.0,ASSAM,Kamrup,Kamalpur,Roumari,302682.0,1322.0,18302682.0,Census Village,Roumari
5638,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,423585.0,Bargaon,18.0,321.0,2118.0,302697.0,ASSAM,Kamrup,Kamalpur,Bargaon,302697.0,834.0,18302697.0,Census Village,Bargaon
5639,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,423822.0,Pub Dadara,18.0,321.0,2118.0,302695.0,ASSAM,Kamrup,Kamalpur,Pub-Dadora,302695.0,241.0,18302695.0,Census Village,Pub-Dadora
5640,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,423972.0,Pacharia,18.0,321.0,2118.0,302689.0,ASSAM,Kamrup,Kamalpur,Pacharia,302689.0,1943.0,18302689.0,Census Village,Pacharia
5641,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,424590.0,Napara Pacharia,18.0,321.0,2118.0,302690.0,ASSAM,Kamrup,Kamalpur,Na-Para Pacharia,302690.0,2397.0,18302690.0,Census Village,Na-Para Pacharia
5642,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,425093.0,Dakshin Pakorkona,18.0,321.0,2118.0,302683.0,ASSAM,Kamrup,Kamalpur,Dakshin Pakor Kona,302683.0,897.0,18302683.0,Census Village,Dakshin Pakor Kona
5643,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,425209.0,Pacharia Dalor Pathar,18.0,321.0,2118.0,302696.0,ASSAM,Kamrup,Kamalpur,Pacharia Dalar Pathar,302696.0,348.0,18302696.0,Census Village,Pacharia Dalar Pathar
5645,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,425722.0,Uttar Pakorkona,18.0,321.0,2118.0,302684.0,ASSAM,Kamrup,Kamalpur,Uttar Pakor Kona,302684.0,148.0,18302684.0,Census Village,Uttar Pakor Kona
5646,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,426110.0,Keotar Bari Pacharia,18.0,321.0,2118.0,302687.0,ASSAM,Kamrup,Kamalpur,Keotarbari Pacharia,302687.0,1573.0,18302687.0,Census Village,Keotarbari Pacharia
5647,Assam,Kamrup,18,321,185,Sualkuchi,2615,2684,291,18,168510082.3,82202.67586,427990.0,Monahkuchi,18.0,321.0,2118.0,302592.0,ASSAM,Kamrup,Kamalpur,Manah Kuchi,302592.0,6290.0,18302592.0,Census Village,Manah Kuchi
5648,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,461226.0,Saru Sorai Gharphalia,18.0,312.0,2077.0,293604.0,ASSAM,Jorhat,Jorhat West,Gharfalia,293604.0,2160.0,18293604.0,Census Village,Gharfalia
5649,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,461378.0,Dhekelia Borsaikia,18.0,312.0,2077.0,293639.0,ASSAM,Jorhat,Jorhat West,Dhekalia Borsaikia,293639.0,1739.0,18293639.0,Census Village,Dhekalia Borsaikia
5650,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,461992.0,Puranimati Eratoli Pathar,18.0,312.0,2077.0,293621.0,ASSAM,Jorhat,Jorhat West,Eraltoli,293621.0,343.0,18293621.0,Census Village,Eraltoli
5651,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,462043.0,Puranimati Satra,18.0,312.0,2077.0,293626.0,ASSAM,Jorhat,Jorhat West,Puroni Matisatra Koibortra,293626.0,3982.0,18293626.0,Census Village,Puroni Matisatra Koibortra
5652,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,462455.0,Bhurakala No.1,18.0,312.0,2077.0,293623.0,ASSAM,Jorhat,Jorhat West,Bhurakala No. 1,293623.0,642.0,18293623.0,Census Village,Bhurakala No. 1
5653,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,462560.0,Goria Chapari,18.0,312.0,2077.0,293614.0,ASSAM,Jorhat,Jorhat West,Goria Chapari,293614.0,842.0,18293614.0,Census Village,Goria Chapari
5654,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,462584.0,Chakalani Pathar,18.0,312.0,2077.0,293618.0,ASSAM,Jorhat,Jorhat West,Chakalani Pathar,293618.0,2600.0,18293618.0,Census Village,Chakalani Pathar
5655,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,462895.0,Borahom Kathani,18.0,312.0,2077.0,293624.0,ASSAM,Jorhat,Jorhat West,Borahom Katoni,293624.0,498.0,18293624.0,Census Village,Borahom Katoni
5656,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463133.0,Bhakat Chowni,18.0,312.0,2077.0,293675.0,ASSAM,Jorhat,Jorhat West,Bhakat Cheuni,293675.0,1917.0,18293675.0,Census Village,Bhakat Cheuni
5657,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463157.0,Charingia Gaon,18.0,312.0,2077.0,293672.0,ASSAM,Jorhat,Jorhat West,Charingia,293672.0,592.0,18293672.0,Census Village,Charingia
5658,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463232.0,Randhanijan,18.0,312.0,2077.0,293607.0,ASSAM,Jorhat,Jorhat West,Randhanijan,293607.0,1452.0,18293607.0,Census Village,Randhanijan
5659,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463277.0,Ting Tingia Bheti,18.0,312.0,2077.0,293608.0,ASSAM,Jorhat,Jorhat West,Tingtingia,293608.0,346.0,18293608.0,Census Village,Tingtingia
5660,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463318.0,Bhurakala No.2,18.0,312.0,2077.0,293619.0,ASSAM,Jorhat,Jorhat West,Bhurakala No.2,293619.0,114.0,18293619.0,Census Village,Bhurakala No.2
5661,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463452.0,Saru Sorai Chah Bagisha,18.0,312.0,2077.0,293629.0,ASSAM,Jorhat,Jorhat West,Sarucharai Chah Bagisha,293629.0,925.0,18293629.0,Census Village,Sarucharai Chah Bagisha
5662,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463512.0,Charingia Gaon,18.0,312.0,2077.0,293678.0,ASSAM,Jorhat,Jorhat West,Charingia Gaon (CT),293678.0,5094.0,18293678.0,Census Village,Charingia Gaon (CT)
5663,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463662.0,Bhatamara Gaon,18.0,312.0,2077.0,293631.0,ASSAM,Jorhat,Jorhat West,Bhatemora Gaon,293631.0,3835.0,18293631.0,Census Village,Bhatemora Gaon
5664,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463670.0,Eporia,18.0,312.0,2077.0,293587.0,ASSAM,Jorhat,Jorhat West,Eporia Gaon,293587.0,666.0,18293587.0,Census Village,Eporia Gaon
5665,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463762.0,Gendheli Chapari,18.0,312.0,2077.0,293613.0,ASSAM,Jorhat,Jorhat West,Gendhali Chapari,293613.0,1266.0,18293613.0,Census Village,Gendhali Chapari
5666,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463783.0,Rowriah Jan,18.0,312.0,2077.0,293627.0,ASSAM,Jorhat,Jorhat West,Rowraiajan Gaon,293627.0,419.0,18293627.0,Census Village,Rowraiajan Gaon
5667,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463795.0,Sonari Gaon,18.0,312.0,2077.0,293657.0,ASSAM,Jorhat,Jorhat West,Sonari Gaon,293657.0,3460.0,18293657.0,Census Village,Sonari Gaon
5668,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463818.0,Parbatia Gaon,18.0,312.0,2077.0,293630.0,ASSAM,Jorhat,Jorhat West,Porbotia Gaon,293630.0,3087.0,18293630.0,Census Village,Porbotia Gaon
5669,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463907.0,Borahom Gaon,18.0,312.0,2077.0,293625.0,ASSAM,Jorhat,Jorhat West,Borahom Gaon,293625.0,670.0,18293625.0,Census Village,Borahom Gaon
5670,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463942.0,Sensua Gaon,18.0,312.0,2077.0,293632.0,ASSAM,Jorhat,Jorhat West,Sensowa Gaon,293632.0,1212.0,18293632.0,Census Village,Sensowa Gaon
5671,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,463955.0,Goaljan N.C.,18.0,312.0,2077.0,293610.0,ASSAM,Jorhat,Jorhat West,Gualjan,293610.0,320.0,18293610.0,Census Village,Gualjan
5672,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,464147.0,Namgaru Mora,18.0,312.0,2077.0,293612.0,ASSAM,Jorhat,Jorhat West,Namgarumora,293612.0,777.0,18293612.0,Census Village,Namgarumora
5673,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,464159.0,Garumara Koiborta,18.0,312.0,2077.0,293611.0,ASSAM,Jorhat,Jorhat West,Garumorakoibortra,293611.0,2086.0,18293611.0,Census Village,Garumorakoibortra
5674,Assam,Jorhat,18,312,116,Jorhat North West,2596,2685,290,18,667100513.5,163196.6907,464412.0,Borbheti,18.0,312.0,2077.0,293606.0,ASSAM,Jorhat,Jorhat West,Borbheti Gaon,293606.0,256.0,18293606.0,Census Village,Borbheti Gaon
